Username,account_age,Followers,Following,Posts
alpha_user,30,6800,1450,520
beta_creator,900,25000,220,6
gamma_insta,24,9500,2300,600
delta_spike,4000,5000,430,2
echo_growth,900,11000000,25,2
foxtrot_bot,1.5,38000,30,7500
giga_follow,900,25000,220,6
hyper_trend,5,31000,120,95
insta_real,36,5400,1600,780
micro_blogger,900,25000,220,6
nova_star,6,78000,60,2600
omega_click,10,15000,3500,420
pixel_user,900,11000000,25,2
quiet_view,6,980,300,120
rapid_rise,6,78000,60,2600
shadow_net,900,25000,220,6
trend_hub,22,33000,1400,890
urban_feed,26,5200,4700,660
viral_snap,900,25000,220,6
zen_account,12,3100,2800,410